a,b,date
" 2 persons, 1 cat, 1 clock"," 2 persons, 1 chair","Tue, 05 April 03:54:02"
" 3 persons, 1 cat, 1 laptop, 1 clock"," 4 persons, 2 chairs","Tue, 05 April 03:54:05"
" 3 persons, 1 chair"," 4 persons, 2 chairs","Tue, 05 April 03:54:07"
 3 persons," 4 persons, 2 chairs, 1 tv","Tue, 05 April 03:54:10"
" 3 persons, 1 laptop"," 5 persons, 1 chair","Tue, 05 April 03:54:12"
" 3 persons, 1 laptop"," 4 persons, 2 chairs","Tue, 05 April 03:54:15"
" 3 persons, 1 chair, 1 laptop"," 4 persons, 2 chairs, 1 cell phone","Tue, 05 April 03:54:18"
" 3 persons, 2 chairs, 1 laptop"," 4 persons, 2 chairs","Tue, 05 April 03:54:21"
 2 persons," 4 persons, 1 tie, 1 chair, 2 tvs","Tue, 05 April 03:54:23"
 3 persons," 4 persons, 1 tie, 1 chair, 2 cell phones","Tue, 05 April 03:54:26"
" 4 persons, 1 laptop"," 4 persons, 1 chair, 1 cell phone","Tue, 05 April 03:54:28"
 3 persons," 4 persons, 1 chair, 1 cell phone","Tue, 05 April 03:54:31"
" 3 persons, 1 laptop"," 4 persons, 1 chair","Tue, 05 April 03:54:33"
" 4 persons, 1 laptop"," 4 persons, 1 cup, 1 chair","Tue, 05 April 03:54:36"
" 3 persons, 1 laptop"," 4 persons, 2 chairs","Tue, 05 April 03:54:38"
